WIFI_Timestamp,ECG_Heatmap_Label,Aligned_Breath,WIFI_Mean_Mag,CSI_Mag_0,CSI_Phase_0,CSI_Mag_1,CSI_Phase_1,CSI_Mag_2,CSI_Phase_2,CSI_Mag_3,CSI_Phase_3,CSI_Mag_4,CSI_Phase_4,CSI_Mag_5,CSI_Phase_5,CSI_Mag_6,CSI_Phase_6,CSI_Mag_7,CSI_Phase_7,CSI_Mag_8,CSI_Phase_8,CSI_Mag_9,CSI_Phase_9,CSI_Mag_10,CSI_Phase_10,CSI_Mag_11,CSI_Phase_11,CSI_Mag_12,CSI_Phase_12,CSI_Mag_13,CSI_Phase_13,CSI_Mag_14,CSI_Phase_14,CSI_Mag_15,CSI_Phase_15,CSI_Mag_16,CSI_Phase_16,CSI_Mag_17,CSI_Phase_17,CSI_Mag_18,CSI_Phase_18,CSI_Mag_19,CSI_Phase_19,CSI_Mag_20,CSI_Phase_20,CSI_Mag_21,CSI_Phase_21,CSI_Mag_22,CSI_Phase_22,CSI_Mag_23,CSI_Phase_23,CSI_Mag_24,CSI_Phase_24,CSI_Mag_25,CSI_Phase_25,CSI_Mag_26,CSI_Phase_26,CSI_Mag_27,CSI_Phase_27,CSI_Mag_28,CSI_Phase_28,CSI_Mag_29,CSI_Phase_29,CSI_Mag_30,CSI_Phase_30,CSI_Mag_31,CSI_Phase_31,CSI_Mag_32,CSI_Phase_32,CSI_Mag_33,CSI_Phase_33,CSI_Mag_34,CSI_Phase_34,CSI_Mag_35,CSI_Phase_35,CSI_Mag_36,CSI_Phase_36,CSI_Mag_37,CSI_Phase_37,CSI_Mag_38,CSI_Phase_38,CSI_Mag_39,CSI_Phase_39,CSI_Mag_40,CSI_Phase_40,CSI_Mag_41,CSI_Phase_41,CSI_Mag_42,CSI_Phase_42,CSI_Mag_43,CSI_Phase_43,CSI_Mag_44,CSI_Phase_44,CSI_Mag_45,CSI_Phase_45,CSI_Mag_46,CSI_Phase_46,CSI_Mag_47,CSI_Phase_47,CSI_Mag_48,CSI_Phase_48,CSI_Mag_49,CSI_Phase_49,CSI_Mag_50,CSI_Phase_50,CSI_Mag_51,CSI_Phase_51
2026-03-04 19:18:16.840757,0.0,29891.07,7.616228103637695,6.0225716,0.34847194,6.114027,0.3560523,6.400516,0.33421594,8.456285,0.22229774,6.8290534,0.20019364,6.4026203,0.24287002,6.13611,0.25576636,6.5000567,0.22203645,6.841965,0.19860944,6.471035,0.16666378,8.309372,0.10775827,7.921034,0.136896,7.467705,0.15589043,7.325483,0.12666178,7.6828847,0.12896301,9.426783,0.087632135,7.1679115,0.07254634,6.898708,0.08271389,6.96912,0.12604962,8.347086,0.07690523,8.015114,0.09288907,8.688841,0.034175154,7.2100224,0.032380406,7.153895,0.07904484,9.518288,0.02155844,8.71132,0.012559404,7.878285,-0.024368178,9.853803,-0.008020562,8.626521,0.032330167,9.466457,0.004142416,7.356356,-0.019377392,8.784848,-0.048378263,8.636038,-0.08109855,8.211574,-0.022599835,8.318764,-0.09225588,8.760455,-0.04446038,8.978667,-0.04061685,7.6346126,-0.063543454,8.38555,-0.08519882,8.6499,-0.03181638,6.466467,-0.12453361,8.226079,-0.12617819,7.2617693,-0.038287535,8.118588,-0.10377581,6.7753906,-0.11872344,7.2407618,-0.1771661,6.8668523,-0.21745068,5.9893765,-0.2194509,7.017128,-0.17456083,7.42623,-0.097578496,6.2719417,-0.2849378,5.8536243,-0.23610829
2026-03-04 19:18:16.845757,0.0,29891.07,7.618252754211426,6.048023,0.34749135,6.1057305,0.3482655,6.420202,0.33232707,8.3900385,0.20962943,6.822601,0.19031763,6.390196,0.23232847,6.1852484,0.24913889,6.5213866,0.22899748,6.8527265,0.2047592,6.479187,0.16041455,8.350849,0.100256644,7.838439,0.14889275,7.563282,0.1600417,7.3174543,0.12453994,7.7375712,0.12805879,9.457705,0.087783635,7.113893,0.06925552,6.89169,0.06562813,6.9702983,0.12740894,8.347973,0.075427845,8.011095,0.09600398,8.668371,0.034271736,7.154612,0.040225275,7.2242937,0.07686017,9.444208,0.027979473,8.75872,0.01495209,7.8541417,-0.024133425,9.864187,-0.0033656468,8.602497,0.02702992,9.465499,-0.009331117,7.3747797,-0.016554078,8.882895,-0.05472803,8.675048,-0.07578271,8.175905,-0.020170921,8.295051,-0.087579615,8.734775,-0.037985623,8.986162,-0.036649704,7.6173153,-0.05094994,8.461028,-0.08255982,8.667165,-0.031029504,6.5078135,-0.12510353,8.162424,-0.12632276,7.257905,-0.054605808,8.084907,-0.09524485,6.795253,-0.11255846,7.232444,-0.17226312,6.8350954,-0.21280482,5.9098635,-0.20965217,6.9539104,-0.15913768,7.503746,-0.09486602,6.2526574,-0.27619871,5.930882,-0.22489117
2026-03-04 19:18:16.855665,0.0,29891.07,7.6278605461120605,6.0475283,0.35851586,6.08151,0.3502841,6.459169,0.34056365,8.448226,0.21829455,6.719127,0.20084673,6.360073,0.2504344,6.16043,0.2468389,6.493951,0.22837445,6.8994207,0.19781335,6.429516,0.16763273,8.332968,0.11277206,7.7957625,0.15457611,7.614788,0.17344165,7.4162087,0.13931157,7.8055944,0.13086417,9.411565,0.09273795,7.1142635,0.07734568,6.8647575,0.07980957,6.9540877,0.1308353,8.328015,0.07395621,8.089605,0.09023763,8.734702,0.034960438,7.1167197,0.04443289,7.2463484,0.095426604,9.4482975,0.036176022,8.797956,0.020057887,7.9468064,-0.024671746,9.839845,-0.002678305,8.597332,0.034412343,9.502007,0.005593302,7.460279,-0.013672053,8.814987,-0.055934306,8.758557,-0.08167087,8.23153,-0.027360048,8.320714,-0.09132474,8.666599,-0.03844664,8.926011,-0.033156738,7.617583,-0.05431356,8.505582,-0.07031744,8.748938,-0.032492023,6.502211,-0.121445954,8.163784,-0.12028481,7.3082705,-0.048485372,8.154237,-0.09652829,6.732562,-0.11229684,7.318041,-0.18109277,6.8092103,-0.21865107,5.972779,-0.21488164,6.892357,-0.16635346,7.4953966,-0.08594245,6.25451,-0.27243096,5.937998,-0.22393128
2026-03-04 19:18:16.860806,0.0,29891.07,7.600338935852051,6.105734,0.35345963,6.0560894,0.35591736,6.4945183,0.34018636,8.273782,0.22578286,6.923199,0.20331146,6.3436894,0.24145061,6.1179333,0.2596923,6.497642,0.22699763,6.8816705,0.20851646,6.496308,0.16881265,8.264498,0.107563846,7.842269,0.14324783,7.470725,0.15993533,7.3481817,0.1225442,7.656919,0.12707211,9.524463,0.09048167,7.0911493,0.07531194,6.9334106,0.07544069,6.8566422,0.12845807,8.322131,0.07505798,7.979141,0.09588035,8.595313,0.04016328,7.282248,0.04151846,7.1524906,0.07820507,9.435006,0.02240593,8.669773,0.017869433,7.788316,-0.028786082,9.965952,-0.003966041,8.470394,0.02568321,9.490119,-0.0019643295,7.2328315,-0.018042924,8.727395,-0.055711687,8.622281,-0.08006773,8.248725,-0.019517224,8.293422,-0.086860605,8.8043,-0.04580779,8.893299,-0.039073765,7.595109,-0.057540182,8.407122,-0.07542169,8.597317,-0.036061928,6.597944,-0.13008241,8.161597,-0.13121894,7.2529807,-0.0547059,7.985892,-0.0989297,6.7360635,-0.11707135,7.276106,-0.17603372,6.8401585,-0.21379507,5.989529,-0.2107867,7.044614,-0.17143527,7.429836,-0.09775909,6.283792,-0.28184292,5.867591,-0.23259671
2026-03-04 19:18:16.865855,0.0,29891.07,7.603982925415039,6.0632787,0.37261662,6.032592,0.36698014,6.5055,0.3593089,8.344262,0.22758253,6.8739934,0.22109684,6.3099866,0.25553164,6.139972,0.25768742,6.497289,0.23350278,6.9294014,0.20662217,6.46306,0.17931238,8.185665,0.12244755,7.799473,0.1625355,7.5669684,0.1732762,7.4208035,0.1478456,7.702975,0.14000195,9.537111,0.102698095,7.0186357,0.083580315,6.9006867,0.090303466,6.8246164,0.14987354,8.297077,0.08036482,8.020305,0.090923674,8.718328,0.038570624,7.1747975,0.04326441,7.118413,0.09836736,9.455234,0.03831068,8.711378,0.02261149,7.871506,-0.017437743,9.959375,0.006614017,8.478576,0.03294837,9.501992,0.014743581,7.2411,-0.009422696,8.71521,-0.051452193,8.748009,-0.08581344,8.214294,-0.026845891,8.34138,-0.08902418,8.731089,-0.038238257,8.873073,-0.035021152,7.6153455,-0.044058967,8.54805,-0.0662105,8.705296,-0.0267546,6.5606313,-0.11291776,8.063769,-0.1190038,7.2841363,-0.04192975,7.9667892,-0.087922364,6.6729856,-0.11288059,7.318622,-0.18802403,6.7725368,-0.22503269,6.0218782,-0.22107705,7.024331,-0.17276002,7.4027534,-0.08347383,6.305921,-0.27281216,5.856694,-0.23510052
2026-03-04 19:18:16.875847,0.0,29891.07,7.634516716003418,6.023138,0.37400448,6.026023,0.37498853,6.5265083,0.35635218,8.3614235,0.233757,6.903526,0.22515565,6.4002233,0.24873996,6.142636,0.26637214,6.515522,0.24860173,6.8425045,0.2198844,6.550669,0.15780476,8.38244,0.119741015,7.852317,0.14928854,7.5560255,0.16282558,7.287428,0.13492669,7.6446953,0.14478411,9.526564,0.102879934,7.069936,0.08254735,6.9990788,0.09744828,6.9343743,0.13158566,8.376424,0.08352869,8.039585,0.09984152,8.643604,0.04303174,7.27867,0.034094866,7.214761,0.09111317,9.511876,0.029109076,8.725711,0.010523611,7.833569,-0.015655898,9.976018,0.0023730467,8.556274,0.043368172,9.49761,0.009452428,7.3340726,-0.026129186,8.852494,-0.056156866,8.646175,-0.08350439,8.328906,-0.024333006,8.346566,-0.08754846,8.874326,-0.052345525,8.977681,-0.03396757,7.6087136,-0.066043325,8.419839,-0.081513196,8.636672,-0.029246269,6.614324,-0.12563446,8.148661,-0.11594873,7.3300486,-0.036500655,8.048481,-0.10526125,6.730918,-0.12044177,7.2588763,-0.18587072,6.8859463,-0.22753802,5.940449,-0.21620326,7.1429157,-0.1794842,7.531827,-0.09609157,6.2948217,-0.30170953,5.8430166,-0.23193839
2026-03-04 19:18:16.885894,0.0,29891.07,7.633348941802978,6.057423,0.3529469,6.0936823,0.34163618,6.4564147,0.3367423,8.358788,0.2100565,6.85569,0.1804272,6.448429,0.25028673,6.16338,0.26349866,6.4908338,0.22743106,6.767378,0.21065071,6.5480285,0.16406675,8.404198,0.09340512,7.897377,0.13886532,7.572056,0.14956313,7.293309,0.11223435,7.6501994,0.117606245,9.528851,0.0921614,7.112008,0.06231072,6.956717,0.05488713,6.962296,0.1270294,8.343859,0.07980198,8.020676,0.09112679,8.561499,0.038772967,7.2247596,0.03354206,7.3158555,0.071514525,9.509636,0.019007493,8.735183,-4.151426e-05,7.811879,-0.038136236,9.954816,-0.005545812,8.632925,0.019756505,9.457441,-0.010494204,7.389614,-0.022670731,8.91975,-0.058877647,8.681234,-0.086734936,8.330276,-0.02401888,8.218985,-0.10058034,8.82758,-0.04974911,9.029792,-0.04632845,7.6584854,-0.06220467,8.365904,-0.08906343,8.621619,-0.045367856,6.552061,-0.12690443,8.234363,-0.14228731,7.3118024,-0.06676314,8.069595,-0.10684454,6.825777,-0.12163738,7.245331,-0.18221207,6.855539,-0.22212364,5.8638215,-0.21119715,7.0474157,-0.17395243,7.5802774,-0.116748445,6.2731156,-0.2926604,5.8462005,-0.24106504
2026-03-04 19:18:16.902362,0.0,29891.07,7.641484260559082,6.063664,0.35973266,6.0262995,0.35920596,6.491808,0.34917277,8.387441,0.22501114,6.8266644,0.20705715,6.405941,0.24310248,6.1976604,0.26029083,6.470631,0.23091954,6.8749228,0.20982748,6.4959674,0.16770202,8.364932,0.107701525,7.825658,0.14348762,7.5743046,0.15827186,7.3757463,0.1346948,7.670733,0.13266967,9.536825,0.098745964,7.053545,0.07766104,6.984054,0.07710802,6.9478536,0.12666126,8.36357,0.07883339,8.037784,0.09245085,8.680213,0.03619111,7.248039,0.044393063,7.2464967,0.08713446,9.485029,0.02446474,8.73512,0.012337193,7.8625383,-0.02561743,9.964517,0.00043211726,8.602845,0.032301728,9.548972,0.0046276324,7.3119826,-0.015314399,8.887894,-0.051968575,8.735109,-0.084358424,8.268405,-0.02923476,8.344223,-0.08694,8.814512,-0.03537492,9.011718,-0.04196791,7.6378293,-0.056938514,8.4861765,-0.08086662,8.705393,-0.028023295,6.593925,-0.114952095,8.161366,-0.12282292,7.41818,-0.04525257,8.094496,-0.10039947,6.8040705,-0.11015621,7.275441,-0.17921884,6.8000884,-0.21708739,5.934179,-0.2163927,7.0019336,-0.17209621,7.5059156,-0.095701486,6.287944,-0.28112411,5.92663,-0.23633768
2026-03-04 19:18:16.907759,0.0,29891.07,7.676651954650879,6.0552225,0.33907655,6.116345,0.35014743,6.4095907,0.3421308,8.526062,0.20635852,6.8579555,0.19870429,6.39722,0.23225246,6.165649,0.25830686,6.4888015,0.25172746,6.9136763,0.20708145,6.500643,0.14092213,8.302408,0.08931772,7.8929377,0.11976615,7.6407266,0.12546767,7.422244,0.10172249,7.857314,0.12060642,9.471091,0.0829762,7.176357,0.055575825,7.0074954,0.07458158,7.015318,0.120942086,8.337704,0.080617554,8.042924,0.103548065,8.752269,0.035811562,7.193996,0.025485788,7.223448,0.059553146,9.587285,0.0049701547,8.8972645,-0.01380175,8.0782385,-0.02598053,9.968402,-0.016822211,8.685081,0.018159114,9.549613,-0.0072307293,7.37166,-0.030401753,8.833842,-0.05373089,8.740656,-0.08031836,8.289411,-0.02163018,8.504343,-0.08682804,8.819462,-0.054390837,8.974734,-0.057267368,7.682802,-0.08909851,8.560474,-0.10956537,8.815098,-0.04033142,6.5244646,-0.1308089,8.251645,-0.1357769,7.41216,-0.056371942,8.101521,-0.11060676,6.771723,-0.101099886,7.278003,-0.17178547,6.8477225,-0.21225971,6.0501747,-0.20204526,6.98687,-0.17661668,7.54598,-0.11096134,6.317233,-0.31213987,5.972625,-0.24987574
2026-03-04 19:18:16.916592,0.0,29891.07,7.678096294403076,6.064032,0.3609852,6.0278454,0.35129496,6.479584,0.33616912,8.486087,0.21842836,6.8757777,0.19739637,6.4554715,0.2447673,6.271157,0.24063323,6.4867415,0.2411091,6.8053007,0.20291744,6.608235,0.16120468,8.454099,0.11003579,7.863553,0.14505638,7.5968833,0.16586432,7.281321,0.13317746,7.6586003,0.13069595,9.589009,0.087733254,7.1409454,0.06976957,7.0686765,0.076757856,7.053274,0.122959934,8.37447,0.07435589,8.053197,0.09435764,8.656545,0.028839665,7.2813263,0.04729307,7.364409,0.09180998,9.49139,0.029861957,8.824762,0.01941358,7.862305,-0.024114188,9.993288,-0.01280308,8.627434,0.028544825,9.631981,0.00037545056,7.4781246,-0.02572938,8.976297,-0.06203746,8.770942,-0.0814427,8.310451,-0.024587436,8.406812,-0.09757525,8.8778305,-0.039361782,9.096985,-0.032984328,7.6204863,-0.05464827,8.471995,-0.08376126,8.663304,-0.031254206,6.633755,-0.13135512,8.201736,-0.12989295,7.4266295,-0.056682814,8.193671,-0.10196023,6.838349,-0.10572565,7.255052,-0.17576154,6.865611,-0.21621893,5.9547296,-0.20701802,7.0103974,-0.17243972,7.6395392,-0.08170431,6.2653227,-0.28590885,5.875291,-0.22117637
2026-03-04 19:18:16.931051,0.0,29891.07,7.699526309967041,6.068586,0.36478922,6.0821033,0.38212496,6.4128466,0.35981023,8.6175995,0.23395802,6.953149,0.21793081,6.4250484,0.2568846,6.2303987,0.26814705,6.510202,0.24582008,6.85856,0.21558893,6.568252,0.1621534,8.403885,0.12687202,7.896763,0.15755968,7.645764,0.16684583,7.3997583,0.14477943,7.740315,0.13785395,9.511648,0.10301238,7.2264113,0.08748791,7.0977964,0.09022473,7.0596585,0.13250469,8.416811,0.07885152,8.0386095,0.09516065,8.708599,0.03654113,7.204148,0.046746686,7.282838,0.10258838,9.56063,0.03578046,8.911712,0.0264072,7.9548216,-0.024400922,9.9460125,0.005380689,8.776005,0.035650514,9.569397,0.0055337804,7.412135,-0.018748924,9.038787,-0.057745088,8.76166,-0.089032136,8.288165,-0.028336823,8.423311,-0.09511809,8.822907,-0.040494036,9.1082,-0.022891197,7.696984,-0.05042495,8.52125,-0.07839472,8.784471,-0.024607476,6.6102247,-0.12058402,8.297925,-0.116599336,7.468718,-0.036093097,8.19873,-0.10543905,6.9281454,-0.1200662,7.216618,-0.18484794,6.8149815,-0.22438128,5.950922,-0.20744732,7.0387855,-0.16876838,7.579769,-0.07891273,6.3883624,-0.27648652,5.9459476,-0.22416596
2026-03-04 19:18:16.936152,0.0,29891.07,7.695052623748779,6.1032705,0.3376712,6.108047,0.35581842,6.4794216,0.3324921,8.581979,0.20278487,6.7998405,0.18818627,6.389377,0.2477772,6.127388,0.2523585,6.493941,0.2509241,6.9377403,0.20926823,6.5078616,0.16485056,8.391262,0.09592605,7.847646,0.13496721,7.6792984,0.14691767,7.4810333,0.11764602,7.8659296,0.1281952,9.469745,0.08242375,7.2186728,0.05471685,7.0194864,0.058797378,7.071536,0.12313191,8.300458,0.07781558,8.018689,0.09971399,8.758547,0.030162027,7.146902,0.039272122,7.2561016,0.079536445,9.560934,0.015045604,8.977588,0.0098782545,8.108922,-0.026234495,9.952192,-0.023162989,8.785492,0.014064009,9.536716,-0.010300211,7.4367366,-0.031206127,8.91486,-0.06359625,8.762166,-0.0884856,8.326204,-0.016956307,8.516196,-0.096753344,8.807138,-0.048154324,8.960156,-0.045181185,7.6497254,-0.06823853,8.626937,-0.09460493,8.890746,-0.040596467,6.547191,-0.14354464,8.307783,-0.14380464,7.424733,-0.06540786,8.148653,-0.11380633,6.8004274,-0.11148237,7.2255826,-0.18444802,6.844978,-0.21164766,6.067599,-0.2084211,7.0215554,-0.176397,7.615753,-0.102723,6.2714095,-0.29850695,6.0001974,-0.24002449
2026-03-04 19:18:16.945886,0.0,29891.07,7.701269149780273,6.048765,0.37992287,6.0091763,0.37613094,6.46333,0.36256844,8.598189,0.22330756,6.8925834,0.21565564,6.483921,0.25607154,6.303133,0.25620311,6.452751,0.2423902,6.856783,0.21122336,6.531851,0.16005132,8.482447,0.12599601,7.9211273,0.15386355,7.694259,0.15638548,7.3922496,0.14922543,7.74325,0.14211145,9.481264,0.105989374,7.18026,0.07678429,7.0860047,0.09280779,7.1056595,0.13371025,8.455099,0.07635555,8.072124,0.0958564,8.681167,0.03565927,7.223735,0.03993212,7.362683,0.09971534,9.530167,0.037131507,8.944041,0.018162645,7.9254932,-0.021284472,9.918256,0.0051735826,8.722877,0.03833374,9.64232,0.011050913,7.5042653,-0.016286988,9.000032,-0.054715518,8.853235,-0.08978252,8.285544,-0.025742792,8.43244,-0.09151702,8.818248,-0.042285394,9.057473,-0.025670014,7.679987,-0.050413113,8.538626,-0.07593247,8.749611,-0.024939336,6.544667,-0.119730756,8.256908,-0.12113073,7.4975033,-0.040329907,8.213737,-0.09792844,6.8510933,-0.10466148,7.3523626,-0.19198851,6.7995734,-0.22144122,5.9695926,-0.20959552,6.9915133,-0.16496825,7.6930113,-0.08011514,6.3092246,-0.27242535,5.86238,-0.21729083
2026-03-04 19:18:16.956098,0.0,29891.07,7.713994979858398,6.052174,0.36271915,6.012927,0.37103823,6.4928083,0.3559438,8.587148,0.21744166,6.96713,0.20923573,6.5197067,0.25453743,6.2455983,0.26491034,6.4932404,0.24775335,6.814532,0.21802425,6.6429563,0.17066617,8.527836,0.11944207,7.9304185,0.15760586,7.6377883,0.16065289,7.3206134,0.14165603,7.697664,0.13716008,9.546083,0.09478181,7.2045455,0.068282396,7.150639,0.07124284,7.10821,0.1295115,8.418308,0.07824803,8.043488,0.09424041,8.647391,0.030878041,7.269238,0.048715558,7.3698964,0.09448404,9.568844,0.027315212,8.882256,0.020392513,7.925691,-0.027262291,9.987136,-0.012223824,8.756436,0.024852425,9.639252,-0.010471735,7.4612155,-0.029786006,9.055752,-0.063088596,8.75194,-0.0923909,8.364871,-0.025065463,8.444584,-0.10527433,8.928806,-0.040029403,9.158988,-0.032158043,7.678408,-0.058030766,8.496489,-0.09192974,8.739521,-0.024613433,6.637053,-0.1406914,8.284932,-0.14166535,7.517491,-0.06530164,8.200705,-0.1103363,6.9150624,-0.12076065,7.271019,-0.19428244,6.841951,-0.21986878,5.907052,-0.21847585,7.111624,-0.1699702,7.7231097,-0.09633747,6.2962313,-0.29386067,5.8809953,-0.2359786
2026-03-04 19:18:16.981121,0.0,29891.07,7.723930358886719,6.047382,0.3473603,6.115791,0.35012758,6.405058,0.3338604,8.697762,0.2056307,6.85244,0.1871466,6.474325,0.23575242,6.222225,0.25144276,6.562275,0.25449067,6.871229,0.20544419,6.5501356,0.15774797,8.429732,0.10273295,7.8102775,0.14420678,7.7353187,0.16200206,7.469422,0.11870588,7.8279533,0.1282108,9.45504,0.08322839,7.315734,0.065478265,7.044475,0.06688524,7.173957,0.11970248,8.368435,0.08061297,8.105081,0.096199304,8.736811,0.028187921,7.1230693,0.047384925,7.286366,0.08853186,9.5612335,0.024362404,9.015338,0.017053371,8.071201,-0.027834969,9.912423,-0.01686177,8.897615,0.023280405,9.574243,-0.0156128695,7.5537777,-0.03847404,9.060058,-0.06319342,8.82282,-0.081126146,8.377258,-0.019401679,8.476419,-0.10430988,8.769058,-0.041076273,9.058735,-0.0315081,7.66382,-0.056846954,8.630203,-0.09391903,8.917351,-0.03479657,6.5541334,-0.14533965,8.361354,-0.1389917,7.4000516,-0.064056344,8.326624,-0.1124528,6.8659825,-0.109345004,7.2560225,-0.1774512,6.821198,-0.21737927,5.9975576,-0.21017098,6.981042,-0.16755658,7.682206,-0.08930877,6.3824177,-0.2891463,5.9739137,-0.22510682
2026-03-04 19:18:16.991143,0.0,29891.07,7.72255802154541,6.2073493,0.35931376,5.9053345,0.37532175,6.538271,0.3625325,8.510734,0.22652338,7.0541477,0.2195829,6.29853,0.25712255,6.1579394,0.25782636,6.468393,0.25418898,6.9520655,0.22694142,6.7070403,0.17232564,8.438616,0.11133098,7.866173,0.14421716,7.7067485,0.16055648,7.529258,0.12941772,7.6320925,0.14077446,9.610418,0.103279136,7.057205,0.08004304,7.23106,0.08925425,6.8927393,0.14051373,8.315245,0.08092378,8.029183,0.09496299,8.873885,0.043379344,7.3905144,0.048088096,7.286623,0.093450084,9.599914,0.030633362,8.853572,0.021447428,7.9764028,-0.025076803,10.181013,-0.0016754156,8.578073,0.03209999,9.79288,0.0017297679,7.1930676,-0.021297894,8.963856,-0.055580277,8.815116,-0.09041692,8.360871,-0.014420782,8.591721,-0.08667011,9.049095,-0.045522656,9.012577,-0.031447116,7.684725,-0.056600764,8.710724,-0.07881641,8.722529,-0.033205636,6.72964,-0.1328627,8.146234,-0.11926857,7.679705,-0.049253006,7.996536,-0.0995739,6.840393,-0.10915572,7.294964,-0.1864494,6.8839183,-0.21637687,6.1031094,-0.20119804,7.200839,-0.18023282,7.6774907,-0.083890855,6.3827057,-0.29454756,5.8918176,-0.23550226
2026-03-04 19:18:17.011122,0.0,29891.07,7.735281944274902,6.086731,0.33584967,6.0512404,0.354498,6.541279,0.33469203,8.612193,0.1908364,6.937954,0.16855763,6.4133615,0.2485938,6.27448,0.26145124,6.450819,0.25080228,6.901902,0.2234556,6.6372285,0.15634269,8.50067,0.07626311,7.9044237,0.12500757,7.720544,0.13569969,7.429705,0.10263841,7.7509637,0.10687195,9.5612135,0.08191611,7.1893954,0.041893996,7.179948,0.050109774,7.08022,0.12305345,8.381717,0.074240096,8.006849,0.098336704,8.724005,0.034963004,7.2306385,0.036253862,7.3953347,0.057989057,9.5290365,0.0022360089,8.959904,-0.0021350416,8.025766,-0.045027733,10.068633,-0.027967218,8.767617,0.0028771139,9.675884,-0.029861255,7.4082737,-0.044087324,9.063313,-0.074484915,8.817373,-0.08611206,8.351153,-0.027148295,8.524244,-0.1034826,8.912688,-0.06428954,9.075902,-0.060082283,7.7113385,-0.081357546,8.656757,-0.11608688,8.829283,-0.061069712,6.6723323,-0.1515654,8.275605,-0.15321285,7.643938,-0.0875876,8.14502,-0.12544668,6.9451866,-0.11232038,7.251983,-0.17495276,6.8235846,-0.21282564,6.027356,-0.19806711,7.065229,-0.18558013,7.8085303,-0.12404638,6.2641296,-0.32029477,5.97176,-0.25075817
2026-03-04 19:18:17.016096,3.5e-323,29891.07,7.761800765991211,6.0942397,0.3741897,6.0861588,0.38894948,6.5110693,0.37570778,8.628418,0.24170355,6.937044,0.2292613,6.409433,0.26134,6.210127,0.2675467,6.511996,0.25119135,6.9281726,0.23992188,6.700307,0.1559284,8.526605,0.114210345,7.819443,0.1421877,7.78168,0.15684742,7.4621124,0.13818556,7.8150496,0.13194926,9.622574,0.11632054,7.196711,0.0855842,7.17945,0.09600512,7.073407,0.14950868,8.328219,0.087304324,8.107336,0.093548335,8.827858,0.049675137,7.265456,0.035046514,7.4042273,0.08510627,9.57524,0.028699953,9.004497,0.009824003,8.102539,-0.02792326,10.133233,0.008568271,8.834201,0.030045684,9.688857,-0.0009510802,7.3830333,-0.009895439,9.0412245,-0.05177703,8.867316,-0.09669989,8.464579,-0.025646886,8.596631,-0.08718357,8.946613,-0.04897911,9.119893,-0.04500457,7.6229568,-0.05911598,8.768429,-0.097587675,8.971069,-0.031364314,6.7321763,-0.11114637,8.24721,-0.12120595,7.54814,-0.050181683,8.168008,-0.0959844,6.92367,-0.10030178,7.3047204,-0.18741868,6.8929853,-0.22324476,6.0319767,-0.19051425,7.101956,-0.18083662,7.7191834,-0.085112445,6.3886776,-0.29732555,6.007547,-0.24092111
2026-03-04 19:18:17.021045,5.767e-320,29891.07,7.763755798339844,6.075032,0.33466855,5.9588284,0.35018662,6.4640684,0.3310487,8.752911,0.19539686,6.9658566,0.18347253,6.4793754,0.24532114,6.276208,0.25149074,6.484479,0.25706875,6.8866854,0.20896396,6.680689,0.16286977,8.544701,0.08587428,7.9360204,0.12083756,7.728802,0.12204109,7.374888,0.11059692,7.743324,0.12592812,9.580056,0.0762486,7.2600827,0.038116906,7.284479,0.05299989,7.1497326,0.11698648,8.428212,0.08016397,8.088897,0.09740773,8.697159,0.022666465,7.341534,0.04039695,7.3905616,0.06537582,9.622171,0.005988566,8.985748,-0.0023513273,8.048322,-0.03528638,10.034163,-0.024292272,8.770445,0.0052382383,9.756219,-0.030008405,7.5487237,-0.039613422,9.103396,-0.066915266,8.825188,-0.09361629,8.442111,-0.026011089,8.53909,-0.09863203,9.032913,-0.05453912,9.164768,-0.059616614,7.6884294,-0.08309282,8.571077,-0.115214795,8.844208,-0.049268723,6.668352,-0.14594337,8.350131,-0.15677375,7.694882,-0.080956124,8.339976,-0.11828938,6.9693885,-0.1032848,7.307449,-0.17853773,6.795183,-0.21106085,5.9496784,-0.20286527,7.124612,-0.18499601,7.77549,-0.1249844,6.302093,-0.31442407,5.8885646,-0.2526739
